customer_id,full_name,segment,city,country,status
C00001     , Angela Ross            , Corporate, Lake Erikaton          , USA    , Active
C00002     , Robert Davis           , Retail   , Olsonberg              , USA    , Active
C00003     , Jody Pitts             , Retail   , Dianamouth             , USA    , Active
C00004     , Christopher Simmons    , Retail   , Robertotown            , USA    , Active
C00005     , Elizabeth Barnett      , Retail   , Gomezton               , USA    , Active
C00006     , Barbara Lang           , Retail   , Barrbury               , USA    , Active
C00007     , Toni Wolf              , Retail   , Figueroaport           , USA    , Active
C00008     , Sharon Parker          , Retail   , Smithmouth             , USA    , Active
C00009     , Mary Wood              , Retail   , Ramosport              , USA    , Active
C00010     , Crystal Miller         , Retail   , North Loriview         , USA    , Active
C00011     , John Henson            , Retail   , Jenniferchester        , USA    , Active
C00012     , Amber Barnes           , Retail   , Evansburgh             , USA    , Active
C00013     , Tiffany Cruz           , Corporate, South Lorimouth        , USA    , Active
C00014     , Krista Garcia          , Retail   , South Robert           , USA    , Active
C00015     , Johnny Jones           , Corporate, West Jamieton          , USA    , Active
C00016     , James Brown            , Retail   , Lake Andrew            , USA    , Active
C00017     , Steven Roman           , Corporate, Melissamouth           , USA    , Active
C00018     , Alison Simpson         , Retail   , Brittneybury           , USA    , Active
C00019     , Kevin Martin           , Wholesale, South Suzanneport      , USA    , Active
C00020     , Edward Beard           , Retail   , Lake Kathryn           , USA    , Active
C00021     , Travis Reyes           , Retail   , Laurenburgh            , USA    , Inactive
C00022     , Sherry Willis          , Corporate, East Shaneborough      , USA    , Active
C00023     , Mr. Charles Donovan    , Retail   , North Harry            , USA    , Active
C00024     , Diane Fisher           , Retail   , Natashaview            , USA    , Active
C00025     , Robert Richmond        , Retail   , Cassandraton           , USA    , Active
C00026     , Michael Turner         , Retail   , North Lindseyshire     , USA    , Active
C00027     , Reginald Parker        , Retail   , Brandistad             , USA    , Active
C00028     , Meghan Estrada         , Retail   , Port Mitchell          , USA    , Active
C00029     , Dorothy Chapman        , Corporate, West Kimberly          , USA    , Active
C00030     , Shane Barrett          , Retail   , Port Lisa              , USA    , Active
C00031     , Patrick Murray         , Retail   , Wolfechester           , USA    , Active
C00032     , James Aguilar          , Retail   , Port Brenda            , USA    , Active
C00033     , Dr. Teresa Love        , Retail   , Port Martinstad        , USA    , Active
C00034     , Cody Faulkner          , Retail   , South Christopher      , USA    , Active
C00035     , Nicholas Oliver        , Corporate, Rebeccaside            , USA    , Inactive
C00036     , Leah Hartman           , Retail   , Port James             , USA    , Active
C00037     , Patricia Morris        , Retail   , Cruzshire              , USA    , Active
C00038     , Stephen Ramos          , Retail   , Lauraville             , USA    , Active
C00039     , Jeffrey Baxter         , Retail   , West Fernandoton       , USA    , Active
C00040     , Alexander Howard       , Corporate, Brendamouth            , USA    , Active
C00041     , Leonard Mosley         , Retail   , Shawhaven              , USA    , Active
C00042     , Seth Hensley           , Retail   , East Ashleymouth       , USA    , Active
C00043     , Dr. Christopher Perez  , Wholesale, Richardsonstad         , USA    , Active
C00044     , Michael Martinez       , Retail   , Littlefort             , USA    , Active
C00045     , Kristin Steele         , Wholesale, Lake Valerieburgh      , USA    , Active
C00046     , Derrick Moore          , Retail   , North Robin            , USA    , Active
C00047     , Cynthia Bush           , Corporate, Robertsonshire         , USA    , Active
C00048     , Christine Anderson     , Retail   , New Aaronville         , USA    , Active
C00049     , Jeremy Hernandez Jr.   , Corporate, East Emma              , USA    , Active
C00050     , Mitchell Walker        , Retail   , Merrittview            , USA    , Active
C00051     , Terri Frazier          , Retail   , East Andre             , USA    , Inactive
C00052     , Lee Aguirre            , Retail   , Watsonland             , USA    , Active
C00053     , Kevin Edwards          , Corporate, Lake Williammouth      , USA    , Active
C00054     , Brenda Young           , Corporate, Ayersmouth             , USA    , Active
C00055     , Rachel Hall            , Corporate, West Danieltown        , USA    , Active
C00056     , Jonathan Trevino       , Retail   , New Savannah           , USA    , Active
C00057     , Chris Chang            , Corporate, West Hannah            , USA    , Active
C00058     , Janet Hill             , Retail   , Johnville              , USA    , Active
C00059     , Paul Smith             , Retail   , Rossborough            , USA    , Active
C00060     , Andrea Wilson          , Retail   , Calderonberg           , USA    , Inactive
C00061     , Ryan Ramirez           , Corporate, Matthewmouth           , USA    , Active
C00062     , Douglas Leblanc        , Retail   , New Mariaborough       , USA    , Active
C00063     , Zachary Lee            , Retail   , Richardsstad           , USA    , Active
C00064     , Justin Hammond         , Corporate, Stephenston            , USA    , Active
C00065     , Ryan Edwards           , Retail   , Vasquezshire           , USA    , Active
C00066     , Ralph Carrillo         , Retail   , New Donald             , USA    , Active
C00067     , Stefanie Lewis         , Retail   , Port Christine         , USA    , Inactive
C00068     , Sheila Price           , Retail   , Lake Joshuastad        , USA    , Active
C00069     , James Rosales          , Retail   , Muellerchester         , USA    , Active
C00070     , Carol Williams         , Retail   , Nancyfort              , USA    , Inactive
C00071     , Jennifer Todd          , Retail   , North Brittany         , USA    , Active
C00072     , Jon Shaw               , Retail   , South Miguel           , USA    , Active
C00073     , Sarah Simpson          , Retail   , Hillmouth              , USA    , Active
C00074     , Yesenia Collins        , Corporate, North Aaronberg        , USA    , Active
C00075     , Michael Reid           , Retail   , Port Danastad          , USA    , Active
C00076     , Andrew Riley           , Retail   , Hardyburgh             , USA    , Active
C00077     , Danielle Hart          , Retail   , West Manuelbury        , USA    , Active
C00078     , Raymond Santiago       , Retail   , Mackmouth              , USA    , Active
C00079     , Jason Dominguez        , Retail   , East Lori              , USA    , Inactive
C00080     , Angel Carter           , Corporate, Aaronhaven             , USA    , Active
C00081     , Spencer Thompson       , Retail   , Mooreberg              , USA    , Inactive
C00082     , Mark Hall              , Retail   , Catherineview          , USA    , Active
C00083     , Michael Snyder         , Retail   , Buchananmouth          , USA    , Active
C00084     , Tanya Richardson       , Retail   , Jasonburgh             , USA    , Active
C00085     , Bryan Warren           , Wholesale, Hendersonstad          , USA    , Active
C00086     , Michael Morales        , Retail   , Ramirezfort            , USA    , Active
C00087     , Lisa Martin            , Retail   , Port Melissashire      , USA    , Active
C00088     , Russell Stokes         , Retail   , New Nathanielland      , USA    , Active
C00089     , Troy Thomas            , Retail   , North Andrewshire      , USA    , Active
C00090     , Shannon Wiggins        , Corporate, Myersview              , USA    , Inactive
C00091     , Kelly Mahoney DDS      , Retail   , East Brandon           , USA    , Active
C00092     , Steve Thompson         , Corporate, Clarkemouth            , USA    , Active
C00093     , Bridget Phillips       , Retail   , West Carlamouth        , USA    , Active
C00094     , Melinda Torres         , Corporate, Port Lorichester       , USA    , Active
C00095     , Michael Adams          , Retail   , Richardsonport         , USA    , Active
C00096     , Michael Gallagher      , Retail   , Waltersville           , USA    , Active
C00097     , James Cochran          , Corporate, East Jennifer          , USA    , Inactive
C00098     , Joshua Johnson         , Wholesale, Thompsonborough        , USA    , Active
C00099     , Justin Thompson        , Corporate, East Alex              , USA    , Inactive
C00100     , Amy Kelly              , Retail   , North Brian            , USA    , Active
C00101     , Carrie Cox             , Wholesale, Jacksonmouth           , USA    , Active
C00102     , Pamela Morales         , Retail   , Lake Nina              , USA    , Active
C00103     , Jeremiah Riley         , Wholesale, East Johnside          , USA    , Active
C00104     , Rebecca Contreras      , Retail   , Lake Amystad           , USA    , Active
C00105     , Hannah Lopez           , Corporate, Port William           , USA    , Active
C00106     , Travis Freeman         , Corporate, New Robertburgh        , USA    , Active
C00107     , Blake Johnston         , Corporate, Kelseyborough          , USA    , Active
C00108     , Tracy Wilson           , Retail   , Figueroastad           , USA    , Active
C00109     , Alicia Simmons         , Retail   , Mooretown              , USA    , Active
C00110     , Gary Smith             , Corporate, Pearsonbury            , USA    , Active
C00111     , Jacob Mcdonald         , Retail   , Michelleland           , USA    , Active
C00112     , Patrick Briggs         , Wholesale, Susanmouth             , USA    , Active
C00113     , Kevin Brown            , Corporate, Danielland             , USA    , Active
C00114     , Michelle Randall       , Retail   , Kristafurt             , USA    , Active
C00115     , Kristin Lawrence       , Corporate, Penaport               , USA    , Active
C00116     , Jason Lee              , Retail   , New Scott              , USA    , Active
C00117     , Christopher Thomas     , Corporate, Lake Chelseaborough    , USA    , Active
C00118     , Stephanie Beck         , Corporate, Allenview              , USA    , Active
C00119     , Leah Sellers           , Retail   , Michellefurt           , USA    , Active
C00120     , Michael Morton         , Retail   , East Eugene            , USA    , Active
C00121     , Donald Stone           , Wholesale, Lesliefurt             , USA    , Active
C00122     , Alec Osborne           , Retail   , New Levi               , USA    , Inactive
C00123     , Olivia Miles           , Retail   , South Stephen          , USA    , Active
C00124     , Rachel Shields         , Retail   , Port Jennifer          , USA    , Inactive
C00125     , Shane Hernandez        , Retail   , East Sydney            , USA    , Active
C00126     , Bryan Bright           , Retail   , South Heather          , USA    , Active
C00127     , Jennifer Foster        , Retail   , Lake Mathewton         , USA    , Active
C00128     , Selena Scott           , Retail   , Gallagherside          , USA    , Active
C00129     , Jeremy Gonzalez        , Corporate, Tylerville             , USA    , Active
C00130     , Charles Dean           , Retail   , Fuentesbury            , USA    , Active
C00131     , Tricia Davis           , Retail   , Jasonbury              , USA    , Active
C00132     , Gloria Gay             , Retail   , West Jessica           , USA    , Active
C00133     , Timothy Ward           , Retail   , Foxbury                , USA    , Active
C00134     , Jacqueline Walker      , Retail   , North Toddstad         , USA    , Active
C00135     , Daniel Mendez          , Retail   , Emilychester           , USA    , Active
C00136     , John Pace              , Corporate, Jessicaville           , USA    , Active
C00137     , Brandy Lewis           , Retail   , Christineport          , USA    , Active
C00138     , Jacqueline Alvarado    , Corporate, New Kevin              , USA    , Active
C00139     , Jessica Smith          , Corporate, Port Courtney          , USA    , Active
C00140     , Tammy Anderson         , Retail   , New Alexland           , USA    , Inactive
C00141     , Donald Webster         , Wholesale, Coltonfort             , USA    , Active
C00142     , Shawn Alexander        , Wholesale, West Diana             , USA    , Active
C00143     , Melissa Smith          , Retail   , East Stephenport       , USA    , Active
C00144     , Bailey Brewer          , Retail   , East Christopherborough, USA    , Active
C00145     , Kyle Miller            , Wholesale, Grayview               , USA    , Active
C00146     , Mary Nixon             , Corporate, North Tonyland         , USA    , Active
C00147     , Cody Meyers            , Retail   , Brandonborough         , USA    , Active
C00148     , Sierra Padilla         , Corporate, New Crystal            , USA    , Active
C00149     , Anna Leonard           , Corporate, South Chelseyfort      , USA    , Active
C00150     , Stephanie Larsen       , Corporate, Markmouth              , USA    , Inactive
C00151     , Donna Garcia           , Corporate, Angelmouth             , USA    , Active
C00152     , Richard Monroe         , Corporate, South Michael          , USA    , Active
C00153     , Casey Burgess          , Retail   , East Markside          , USA    , Active
C00154     , Jason Novak            , Retail   , North Richard          , USA    , Active
C00155     , Brandi Sanchez         , Retail   , Port Toniview          , USA    , Active
C00156     , Alyssa Hernandez       , Wholesale, North Kaitlyn          , USA    , Inactive
C00157     , Kevin Martinez         , Retail   , Ramirezview            , USA    , Active
C00158     , Ryan Knight            , Retail   , South Nicole           , USA    , Active
C00159     , Elizabeth Lopez        , Corporate, Birdchester            , USA    , Active
C00160     , Theresa Hamilton       , Retail   , Lake Benjamin          , USA    , Active
C00161     , Daniel Munoz           , Corporate, New Amberland          , USA    , Active
C00162     , Julia Gray             , Corporate, Port Shanebury         , USA    , Active
C00163     , Susan Ross             , Retail   , Jonesland              , USA    , Active
C00164     , Michelle Sandoval      , Retail   , Nicolefort             , USA    , Active
C00165     , Kristina Martin        , Retail   , East Matthewmouth      , USA    , Active
C00166     , Sherry Perry           , Retail   , Riverafurt             , USA    , Inactive
C00167     , Ralph Jackson          , Retail   , Martinstad             , USA    , Active
C00168     , Donna Bates            , Retail   , Port Frederickberg     , USA    , Active
C00169     , Linda Clark            , Retail   , Kellymouth             , USA    , Active
C00170     , Sarah Rodgers          , Retail   , Port Ericton           , USA    , Active
C00171     , Christopher Wang       , Retail   , Hobbsstad              , USA    , Active
C00172     , Christine Davis        , Retail   , Ellisport              , USA    , Active
C00173     , Elizabeth Jimenez      , Retail   , Johnton                , USA    , Active
C00174     , Paige Thomas           , Retail   , New Brianna            , USA    , Active
C00175     , Suzanne Bailey         , Corporate, Davidshire             , USA    , Active
C00176     , Jacqueline Kennedy     , Corporate, North Pamelachester    , USA    , Active
C00177     , Michele Castro         , Retail   , Williamsside           , USA    , Active
C00178     , Andrew Clark           , Corporate, Ruthtown               , USA    , Active
C00179     , Dr. Tyler Washington MD, Retail   , Port Emilyville        , USA    , Active
C00180     , Stephanie Cain         , Corporate, Kristopherbury         , USA    , Active
C00181     , Gene Sanchez           , Retail   , Heathermouth           , USA    , Inactive
C00182     , Denise Miller          , Wholesale, New Leslie             , USA    , Active
C00183     , Kathryn Thompson       , Corporate, New Elizabeth          , USA    , Active
C00184     , Denise House           , Corporate, New Teresa             , USA    , Active
C00185     , Dana Wallace           , Corporate, Brookechester          , USA    , Active
C00186     , Terri Moore DVM        , Retail   , Hooverburgh            , USA    , Active
C00187     , Christopher Malone     , Retail   , Lesliestad             , USA    , Active
C00188     , Heather Rodriguez      , Corporate, New William            , USA    , Active
C00189     , Jason Miller           , Retail   , Colonmouth             , USA    , Active
C00190     , Haley Farrell MD       , Corporate, Reillyview             , USA    , Active
C00191     , Taylor Skinner         , Retail   , East Lori              , USA    , Active
C00192     , Valerie Garcia         , Retail   , South Stephenmouth     , USA    , Active
C00193     , Phillip Holloway       , Retail   , Brownchester           , USA    , Active
C00194     , Frank Bradford         , Retail   , Cookville              , USA    , Active
C00195     , Aimee Peterson         , Retail   , Greenview              , USA    , Active
C00196     , Tina Thompson          , Retail   , Smithside              , USA    , Active
C00197     , Daniel Hamilton        , Retail   , Aaronland              , USA    , Active
C00198     , Debra Patterson        , Retail   , New Davidfort          , USA    , Active
C00199     , Karen Williams         , Retail   , New Danachester        , USA    , Active
C00200     , Thomas Perez           , Corporate, Taylorburgh            , USA    , Active
C00201     , Katherine Carlson      , Retail   , New Kendra             , USA    , Active
C00202     , Brittany Grant         , Retail   , Lake Veronica          , USA    , Active
C00203     , Erica Randolph         , Retail   , East Richardstad       , USA    , Active
C00204     , Ethan Leonard          , Corporate, Port Christopherburgh  , USA    , Active
C00205     , Evan Hess              , Retail   , Tinaside               , USA    , Active
C00206     , Melissa Vaughan        , Corporate, New Craig              , USA    , Active
C00207     , Ellen Gomez            , Wholesale, Hortonport             , USA    , Active
C00208     , Lindsey Kelly          , Retail   , Port Steventown        , USA    , Active
C00209     , Emily Kennedy          , Retail   , Ramosport              , USA    , Active
C00210     , Joseph Winters         , Retail   , Richville              , USA    , Active
C00211     , Cheryl Freeman         , Retail   , Port Linda             , USA    , Active
C00212     , Harold Andrews         , Retail   , South Desireemouth     , USA    , Active
C00213     , Pamela Le              , Wholesale, Port Sarastad          , USA    , Active
C00214     , Brandon Valencia       , Retail   , South Jackson          , USA    , Active
C00215     , Brent Rivera           , Retail   , Nicoleshire            , USA    , Active
C00216     , Phillip Vega           , Retail   , Anitaborough           , USA    , Active
C00217     , Anna Adams             , Corporate, Calhounborough         , USA    , Active
C00218     , Michael Carter         , Retail   , Tylerborough           , USA    , Inactive
C00219     , Jodi Freeman           , Retail   , Port Pamelashire       , USA    , Active
C00220     , David Stevens          , Wholesale, North Samanthafort     , USA    , Active
C00221     , Sarah Whitehead        , Corporate, New Samueltown         , USA    , Active
C00222     , Kayla Valdez           , Retail   , Foleyshire             , USA    , Active
C00223     , Christopher Griffith   , Corporate, Jacksonstad            , USA    , Active
C00224     , Shawn Williams         , Corporate, Bakerhaven             , USA    , Active
C00225     , Janet Blake            , Retail   , South Angela           , USA    , Active
C00226     , Elizabeth Davenport    , Retail   , Donaldstad             , USA    , Active
C00227     , Veronica Woodard       , Retail   , Lake Dylanmouth        , USA    , Active
C00228     , Calvin Freeman         , Retail   , Perezchester           , USA    , Active
C00229     , Deanna Merritt         , Corporate, Montoyaland            , USA    , Active
C00230     , Nicholas Brock         , Wholesale, Port Caitlinfort       , USA    , Active
C00231     , Caleb Howard           , Retail   , Port Abigailchester    , USA    , Active
C00232     , David Scott            , Retail   , Port Alan              , USA    , Active
C00233     , David Miranda          , Retail   , Singhhaven             , USA    , Active
C00234     , David Dunn             , Retail   , Priceberg              , USA    , Active
C00235     , Ashley Bender          , Corporate, East Trevorland        , USA    , Active
C00236     , William Trujillo       , Retail   , North Johnborough      , USA    , Active
C00237     , Stephanie Smith        , Retail   , New Katherine          , USA    , Active
C00238     , Nicholas Thomas        , Retail   , Timothymouth           , USA    , Active
C00239     , Michael Wong           , Retail   , South Angelaview       , USA    , Active
C00240     , Jesse Holt             , Retail   , Mccallmouth            , USA    , Active
C00241     , Heather Rocha          , Corporate, Raymondside            , USA    , Inactive
C00242     , Leonard Johnson        , Retail   , South Micheal          , USA    , Active
C00243     , Eric Nguyen            , Corporate, New Kathyhaven         , USA    , Active
C00244     , John Reyes             , Retail   , South Andrew           , USA    , Active
C00245     , Natasha Saunders       , Retail   , West Alicia            , USA    , Active
C00246     , Danielle Lee           , Retail   , Lake Jeffrey           , USA    , Inactive
C00247     , Erin Livingston        , Corporate, Haydenchester          , USA    , Active
C00248     , Michelle Poole         , Wholesale, New Stephanieside      , USA    , Active
C00249     , Jeanne Jones           , Retail   , East Feliciafurt       , USA    , Active
C00250     , Rachel Hernandez       , Retail   , North Jeffrey          , USA    , Active
C00251     , Rachel Knight          , Wholesale, Collinshaven           , USA    , Active
C00252     , Jonathan Lee           , Retail   , Jermainetown           , USA    , Active
C00253     , Jessica White          , Retail   , New Donna              , USA    , Active
C00254     , Todd Holmes            , Wholesale, South Amberside        , USA    , Active
C00255     , Tanner Delgado         , Retail   , Smithview              , USA    , Inactive
C00256     , Glenn Villarreal       , Retail   , Donnachester           , USA    , Active
C00257     , Kylie Davis            , Retail   , Derekstad              , USA    , Active
C00258     , Michael Barnes         , Retail   , Judyside               , USA    , Active
C00259     , Bradley Hancock        , Retail   , Mcdonaldburgh          , USA    , Inactive
C00260     , Jason Berry            , Corporate, Valentinehaven         , USA    , Active
C00261     , Robert Church          , Retail   , New Sydney             , USA    , Active
C00262     , Mrs. Dana Young        , Retail   , Wendyburgh             , USA    , Active
C00263     , Alice Yu               , Retail   , Jeffreyside            , USA    , Active
C00264     , Annette Oconnor        , Retail   , West Theresa           , USA    , Active
C00265     , Luke Ortiz             , Wholesale, West Josephchester     , USA    , Active
C00266     , Shawn Sanchez          , Retail   , South Karenshire       , USA    , Active
