customer_id,full_name,segment,city,country,status
C00267     , Steven Mcdaniel        , Retail   , South Traceyhaven      , USA    , Active
C00268     , Amy Hodges             , Corporate, Lake Henryview         , USA    , Active
C00269     , Robert Best            , Retail   , Mooretown              , USA    , Active
C00270     , Rachel Mann            , Retail   , North Gerald           , USA    , Active
C00271     , Jeffery Spencer PhD    , Retail   , Benjaminport           , USA    , Active
C00272     , Juan Thornton          , Retail   , South Tannerside       , USA    , Active
C00273     , Jay Ortiz              , Retail   , Watersside             , USA    , Active
C00274     , Hannah Cervantes       , Retail   , New Katherineville     , USA    , Active
C00275     , Emma Jackson           , Corporate, East Gabriel           , USA    , Active
C00276     , Francisco Williams     , Retail   , Lanehaven              , USA    , Active
C00277     , Richard Valdez         , Retail   , Farrellhaven           , USA    , Active
C00278     , Kristin Stevens        , Retail   , Michaelstad            , USA    , Active
C00279     , Sheryl Dean            , Retail   , New Crystalville       , USA    , Active
C00280     , Douglas Walton         , Corporate, Fowlerbury             , USA    , Active
C00281     , Zachary Riggs          , Retail   , Dixonburgh             , USA    , Active
C00282     , Tyler Alvarado         , Retail   , North John             , USA    , Inactive
C00283     , Joseph Jensen          , Corporate, Jonathanmouth          , USA    , Active
C00284     , Samantha Delgado       , Retail   , East Kevin             , USA    , Active
C00285     , Jasmine Smith DDS      , Retail   , Port Leslie            , USA    , Active
C00286     , Kathleen Hubbard       , Retail   , Codyfort               , USA    , Active
C00287     , Reginald Bennett       , Retail   , Lisafort               , USA    , Active
C00288     , Brittany Moore         , Corporate, Antoniofurt            , USA    , Active
C00289     , Lucas Alexander        , Retail   , Port Lorimouth         , USA    , Active
C00290     , Katherine Miller       , Retail   , New Patty              , USA    , Active
C00291     , Katie Curtis           , Retail   , Lake Adam              , USA    , Active
C00292     , Brian George           , Corporate, Randallville           , USA    , Active
C00293     , Daniel Flynn           , Retail   , Jacobland              , USA    , Active
C00294     , Jason Richardson       , Corporate, Lake Scott             , USA    , Active
C00295     , Frank Freeman          , Retail   , Williamville           , USA    , Active
C00296     , Curtis Salazar         , Corporate, South Gregory          , USA    , Active
C00297     , Edwin Mckay            , Wholesale, Grayburgh              , USA    , Active
C00298     , Andrew Coffey          , Corporate, Meadowsfort            , USA    , Active
C00299     , Natalie Clark          , Corporate, New Amandaberg         , USA    , Active
C00300     , Joshua Beck            , Retail   , Pierceton              , USA    , Active
C00301     , Jodi Olson             , Retail   , North Lauren           , USA    , Active
C00302     , Caleb Terry            , Retail   , Lake Elizabethmouth    , USA    , Active
C00303     , Kristina Elliott       , Retail   , Schultzton             , USA    , Inactive
C00304     , Lisa Jenkins           , Retail   , Lake Thomasside        , USA    , Active
C00305     , Michele Elliott        , Retail   , Terryview              , USA    , Inactive
C00306     , Jonathon Hunt          , Retail   , East Douglasberg       , USA    , Active
C00307     , Christopher Mccormick  , Retail   , Harrisonchester        , USA    , Active
C00308     , Dr. Brittany Jackson   , Corporate, West Stephaniebury     , USA    , Active
C00309     , Jason Nelson           , Retail   , South Danielmouth      , USA    , Active
C00310     , Melissa Mendoza        , Corporate, Bowerstown             , USA    , Active
C00311     , Julia Gonzalez         , Corporate, West Kristinside       , USA    , Active
C00312     , Veronica Pena          , Wholesale, South Joshuaborough    , USA    , Active
C00313     , Victor Cruz            , Retail   , Barnesbury             , USA    , Active
C00314     , Kevin Marshall         , Corporate, South Richardmouth     , USA    , Inactive
C00315     , Whitney Moses          , Wholesale, Mccallland             , USA    , Active
C00316     , Richard Maynard        , Wholesale, West Holly             , USA    , Active
C00317     , Jaclyn Irwin           , Retail   , Davidchester           , USA    , Active
C00318     , Caleb Barker           , Retail   , Rodgersshire           , USA    , Active
C00319     , Alec Andrews           , Retail   , New Angelafort         , USA    , Active
C00320     , Sandra Smith           , Retail   , Port Holly             , USA    , Active
C00321     , Margaret Miller        , Retail   , South Jeffreyhaven     , USA    , Active
C00322     , Jon Wong               , Corporate, Hesschester            , USA    , Active
C00323     , Alexis Morris          , Corporate, Rayberg                , USA    , Active
C00324     , Mr. Daniel Moore       , Retail   , Davidshire             , USA    , Active
C00325     , Robert Torres          , Corporate, South Krista           , USA    , Inactive
C00326     , Mindy Nash             , Retail   , South Emily            , USA    , Active
C00327     , Megan Leach            , Corporate, Autumnfort             , USA    , Active
C00328     , Dennis Miller          , Wholesale, Fitzgeraldchester      , USA    , Active
C00329     , Linda Landry           , Retail   , Kellymouth             , USA    , Active
C00330     , Lucas Robles           , Retail   , Donovanland            , USA    , Active
C00331     , Christine Graham       , Corporate, Franklinborough        , USA    , Active
C00332     , Dr. Donna Brown        , Retail   , North Mark             , USA    , Active
C00333     , Valerie King           , Retail   , Richhaven              , USA    , Active
C00334     , Brandi White           , Corporate, Warrenfort             , USA    , Active
C00335     , Kelsey Oconnell        , Retail   , Jamesfurt              , USA    , Active
C00336     , Christopher Hanna      , Corporate, Katherineshire         , USA    , Active
C00337     , Cynthia Lambert        , Retail   , South Ryan             , USA    , Active
C00338     , Douglas Carlson        , Corporate, Douglasmouth           , USA    , Active
C00339     , Karen Hall             , Retail   , New Molly              , USA    , Active
C00340     , Johnathan Perez        , Wholesale, Wongberg               , USA    , Active
C00341     , Melody Martinez        , Corporate, Zacharyberg            , USA    , Active
C00342     , Joanna Wise            , Retail   , West Bradleyton        , USA    , Active
C00343     , Katrina Green          , Retail   , New Kevinborough       , USA    , Active
C00344     , Lindsey Murphy         , Wholesale, Gregoryberg            , USA    , Active
C00345     , Joseph Vaughn          , Retail   , South Melissamouth     , USA    , Active
C00346     , Dwayne Black           , Retail   , South Angelicamouth    , USA    , Active
C00347     , Sharon Haas            , Retail   , West Matthewbury       , USA    , Active
C00348     , Kelly Ellison          , Retail   , Port Richard           , USA    , Active
C00349     , Jason Scott            , Corporate, New Victorhaven        , USA    , Active
C00350     , Michael Smith          , Corporate, Powellton              , USA    , Active
C00351     , Michelle Hess          , Retail   , North Kristenburgh     , USA    , Active
C00352     , Renee Whitehead        , Retail   , South Robertfurt       , USA    , Active
C00353     , Dominique Wilcox DDS   , Retail   , Wellsland              , USA    , Active
C00354     , Candace Campos         , Retail   , East Elizabethmouth    , USA    , Active
C00355     , Joshua Underwood       , Retail   , South Patrickland      , USA    , Active
C00356     , Gail Hutchinson        , Wholesale, Deckermouth            , USA    , Active
C00357     , Patricia Patterson     , Corporate, East Paula             , USA    , Active
C00358     , Kara Morales           , Corporate, Debraport              , USA    , Active
C00359     , Timothy Case           , Corporate, South Jose             , USA    , Active
C00360     , Ryan Miller            , Retail   , South Kimberly         , USA    , Active
C00361     , Sarah Osborne          , Corporate, Larryburgh             , USA    , Active
C00362     , Timothy Nelson         , Retail   , North Troystad         , USA    , Active
C00363     , Samantha Rogers        , Retail   , Willisborough          , USA    , Active
C00364     , Lindsay Kaufman        , Retail   , Port Cheryl            , USA    , Active
C00365     , Shelley Richardson     , Retail   , New Spencer            , USA    , Inactive
C00366     , Jeffery Allison        , Corporate, North Connieview       , USA    , Active
C00367     , Andrea Brown           , Retail   , Lake Matthewfurt       , USA    , Active
C00368     , Janet Allen            , Retail   , Port Jenniferstad      , USA    , Active
C00369     , Jesse Gardner          , Retail   , Caldwellport           , USA    , Active
C00370     , Thomas Werner          , Retail   , Padillafurt            , USA    , Active
C00371     , Lucas Gillespie        , Corporate, New Shane              , USA    , Active
C00372     , Laura Pearson          , Retail   , South Ericshire        , USA    , Active
C00373     , Laura Weaver           , Retail   , New Rachel             , USA    , Active
C00374     , Thomas Mcguire         , Retail   , Lake Michaelview       , USA    , Active
C00375     , Crystal Werner         , Retail   , Douglasville           , USA    , Active
C00376     , Hannah Rice            , Corporate, Denisechester          , USA    , Active
C00377     , Julie Carter           , Retail   , Andrewland             , USA    , Active
C00378     , Jonathan Christian     , Corporate, Port Mackenziechester  , USA    , Active
C00379     , Karen Crawford         , Retail   , North John             , USA    , Active
C00380     , Kyle Martin            , Retail   , Staceyshire            , USA    , Active
C00381     , James Robertson        , Wholesale, Ericafort              , USA    , Active
C00382     , Donald Contreras       , Retail   , Hornmouth              , USA    , Active
C00383     , Jason Hamilton         , Retail   , Gregoryhaven           , USA    , Active
C00384     , John Williams          , Corporate, Camposshire            , USA    , Active
C00385     , Alicia Hansen          , Retail   , Hartmanport            , USA    , Active
C00386     , Daniel Wilson          , Corporate, West Robert            , USA    , Active
C00387     , Michael Rice           , Retail   , Wallacemouth           , USA    , Active
C00388     , Joseph Williams        , Wholesale, Port Robertmouth       , USA    , Active
C00389     , Jillian Romero         , Corporate, South Kristen          , USA    , Active
C00390     , David Martinez         , Retail   , Port George            , USA    , Active
C00391     , Daniel Miller          , Wholesale, Jonesport              , USA    , Active
C00392     , Joyce Martinez         , Retail   , South Ernest           , USA    , Active
C00393     , Amanda Allen           , Wholesale, West Jamestown         , USA    , Active
C00394     , Wesley Moore           , Retail   , Jordanview             , USA    , Inactive
C00395     , Jason Wilkinson        , Retail   , New Randymouth         , USA    , Active
C00396     , Sharon Lewis           , Retail   , East Philip            , USA    , Active
C00397     , Raymond Wilson         , Retail   , Lake Gina              , USA    , Active
C00398     , Janet Burch            , Retail   , North Erinville        , USA    , Inactive
C00399     , Ashley Beltran         , Corporate, Kathrynland            , USA    , Active
C00400     , Leonard Burton         , Corporate, South Saraton          , USA    , Active
C00401     , Felicia Young          , Wholesale, Leeport                , USA    , Active
C00402     , Olivia Russo           , Retail   , Robinfurt              , USA    , Inactive
C00403     , Hannah Alexander       , Retail   , Englishport            , USA    , Active
C00404     , Jimmy Griffin          , Retail   , Leonardville           , USA    , Active
C00405     , Valerie Nunez          , Retail   , North Amy              , USA    , Active
C00406     , James Levy             , Retail   , Mcmillanmouth          , USA    , Active
C00407     , Mindy Rodriguez        , Retail   , Goldenbury             , USA    , Active
C00408     , Judy Hoover            , Corporate, Johnsonview            , USA    , Active
C00409     , Cesar Thompson         , Retail   , New Aaron              , USA    , Active
C00410     , Jennifer Dudley        , Retail   , Hernandezbury          , USA    , Active
C00411     , Christopher Lewis      , Retail   , Rosariotown            , USA    , Active
C00412     , Angela Schmidt         , Retail   , West Christine         , USA    , Active
C00413     , Lisa Love              , Retail   , Juliamouth             , USA    , Active
C00414     , Brianna Nguyen         , Wholesale, New Randy              , USA    , Inactive
C00415     , Christopher Parker     , Retail   , West Ericaburgh        , USA    , Active
C00416     , Johnny Anderson        , Retail   , New Julieside          , USA    , Active
C00417     , Thomas Kaufman         , Retail   , Lindamouth             , USA    , Active
C00418     , Albert Russell         , Corporate, South Melissatown      , USA    , Active
C00419     , Matthew Mahoney        , Wholesale, North Catherine        , USA    , Active
C00420     , Kristin Robinson       , Corporate, New Thomas             , USA    , Active
C00421     , Johnny Williams        , Corporate, Jessicafurt            , USA    , Active
C00422     , Mike Hale              , Retail   , New Charlotte          , USA    , Active
C00423     , Darrell Ferrell        , Retail   , Adamfurt               , USA    , Active
C00424     , Ashlee Jones           , Wholesale, East Bradley           , USA    , Active
C00425     , Kenneth Roy            , Corporate, Leebury                , USA    , Active
C00426     , Jared Murphy           , Retail   , New Amanda             , USA    , Inactive
C00427     , Kristine Williams      , Corporate, Irwinview              , USA    , Inactive
C00428     , Christopher Cunningham , Corporate, West Travismouth       , USA    , Inactive
C00429     , Jennifer Wagner        , Retail   , Tonyashire             , USA    , Active
C00430     , Mackenzie Harris       , Wholesale, East Ann               , USA    , Active
C00431     , Dr. Michael Moore      , Wholesale, Thomasshire            , USA    , Active
C00432     , Yvette Schneider       , Retail   , Thomasbury             , USA    , Active
C00433     , Katie Crane            , Corporate, East Kendra            , USA    , Active
C00434     , Nicole Tate            , Retail   , Hobbsport              , USA    , Active
C00435     , Stephanie Santos       , Corporate, Whiteside              , USA    , Active
C00436     , Daniel Flores          , Retail   , New Mary               , USA    , Active
C00437     , Danielle Alexander     , Retail   , Melissaville           , USA    , Active
C00438     , Kelsey Turner          , Wholesale, Sharonberg             , USA    , Active
C00439     , Elizabeth Lin          , Retail   , Bakerberg              , USA    , Active
C00440     , Catherine Booth        , Retail   , Nicholasborough        , USA    , Active
C00441     , Steven Vasquez         , Retail   , Michaelmouth           , USA    , Inactive
C00442     , Timothy Sharp Jr.      , Retail   , West Wendybury         , USA    , Active
C00443     , Jennifer Green         , Corporate, North Jeanborough      , USA    , Active
C00444     , Courtney Miller        , Retail   , Port Tammy             , USA    , Active
C00445     , Mr. Raymond Thompson II, Retail   , Gordonshire            , USA    , Active
C00446     , Joel Pearson           , Retail   , Jayfurt                , USA    , Active
C00447     , Hayley Smith           , Corporate, Port Kimberg           , USA    , Inactive
C00448     , Rhonda Ortiz           , Corporate, Crawfordberg           , USA    , Active
C00449     , Lori Ramsey            , Retail   , South Scott            , USA    , Active
C00450     , Rebecca Ford           , Retail   , Fernandezland          , USA    , Active
C00451     , Lindsay Welch          , Retail   , East Brandonfurt       , USA    , Active
C00452     , Andre Graham           , Retail   , Port Davidview         , USA    , Active
C00453     , Erin Duarte            , Corporate, Lake Robert            , USA    , Active
C00454     , Karen Martinez         , Retail   , Lake Jeffreyhaven      , USA    , Active
C00455     , April Guerra           , Retail   , Lake Jasonberg         , USA    , Inactive
C00456     , Thomas Kennedy         , Retail   , Christineport          , USA    , Active
C00457     , Chelsea Fry            , Corporate, East Samuelview        , USA    , Active
C00458     , Megan Harris           , Retail   , Lake Jamesmouth        , USA    , Active
C00459     , Daniel Ortiz           , Retail   , Port Patriciaton       , USA    , Active
C00460     , Kevin Griffin          , Retail   , Allisonshire           , USA    , Active
C00461     , Lisa Garrison          , Retail   , New Brianside          , USA    , Active
C00462     , Carl Hall              , Corporate, West Johnmouth         , USA    , Active
C00463     , Kayla Mcbride          , Retail   , East Zacharyborough    , USA    , Active
C00464     , Yolanda Martinez       , Corporate, Lake Shellyhaven       , USA    , Active
C00465     , Dr. Charlotte Johnson  , Corporate, South Amy              , USA    , Active
C00466     , Aaron Wallace          , Retail   , Calderonside           , USA    , Active
C00467     , Martin Grimes          , Retail   , New Donaldborough      , USA    , Active
C00468     , Dawn Collier           , Corporate, East Patricia          , USA    , Inactive
C00469     , Mr. Carlos Carter      , Retail   , Jamesshire             , USA    , Active
C00470     , Faith Zimmerman        , Retail   , Lake Lisa              , USA    , Active
C00471     , Eric Hoover            , Wholesale, West Kimberly          , USA    , Active
C00472     , Tammy Banks            , Retail   , Nealshire              , USA    , Inactive
C00473     , Barry Nelson           , Retail   , West Kenneth           , USA    , Active
C00474     , Lisa Ramos             , Retail   , Caseystad              , USA    , Active
C00475     , Mia Dennis             , Wholesale, Paulton                , USA    , Active
C00476     , Stacie Hester          , Retail   , Millerfort             , USA    , Active
C00477     , Dr. Steve Hill         , Retail   , Chavezfurt             , USA    , Active
C00478     , William Taylor         , Retail   , Lake Kimberlychester   , USA    , Active
C00479     , John Vasquez           , Retail   , South Dawn             , USA    , Active
C00480     , Jeffrey Parker         , Retail   , Port Patricktown       , USA    , Inactive
C00481     , Lindsay Wilson         , Retail   , East Jennifer          , USA    , Active
C00482     , Charles Finley         , Retail   , Kington                , USA    , Active
C00483     , Anthony Garcia         , Retail   , Derekfort              , USA    , Active
C00484     , David Bell             , Retail   , Stephenhaven           , USA    , Active
C00485     , Jason Hood             , Retail   , Youngport              , USA    , Active
C00486     , Mr. Bruce Hensley      , Retail   , Port Marissa           , USA    , Active
C00487     , Andrea Lucas           , Retail   , Christophertown        , USA    , Active
C00488     , Heather Smith          , Corporate, Hillton                , USA    , Active
C00489     , Randall Thompson       , Retail   , Port Marcus            , USA    , Active
C00490     , Danielle Thomas        , Retail   , East Chaseland         , USA    , Active
C00491     , Joseph Morrison        , Retail   , West Calvin            , USA    , Active
C00492     , Shannon Miller         , Corporate, New Nicoletown         , USA    , Active
C00493     , Dwayne Holland         , Corporate, New Stephanie          , USA    , Inactive
C00494     , Allison Phelps         , Retail   , Port Dawn              , USA    , Active
C00495     , Wendy Montoya          , Retail   , Petersonfort           , USA    , Active
C00496     , Louis Andrews          , Wholesale, Thomashaven            , USA    , Active
C00497     , Amanda Wilson          , Retail   , Port Lisa              , USA    , Active
C00498     , Erik Hood              , Retail   , Lake Pamelamouth       , USA    , Active
C00499     , John Clark             , Retail   , Lake Tiffanyton        , USA    , Active
C00500     , Susan Johnson          , Retail   , South Jerrystad        , USA    , Active
C00501     , John Kerr              , Wholesale, South Joshuaside       , USA    , Active
C00502     , Jonathan Smith         , Corporate, Lovetown               , USA    , Active
C00503     , Tony Weiss             , Retail   , Port Darlene           , USA    , Active
C00504     , Melissa Rios           , Retail   , Sharonport             , USA    , Active
C00505     , Kimberly Hubbard DDS   , Wholesale, Jacksonton             , USA    , Active
C00506     , James Taylor           , Corporate, Lake Cindy             , USA    , Active
C00507     , Scott Carter           , Retail   , Carrollmouth           , USA    , Active
C00508     , Dr. Kyle Townsend      , Wholesale, Garciafort             , USA    , Active
C00509     , Calvin Levy            , Wholesale, Anthonytown            , USA    , Active
C00510     , Stephen Berry          , Corporate, North Ryanstad         , USA    , Active
C00511     , Ross Tran              , Retail   , South Rodney           , USA    , Active
C00512     , Kathryn Cooper         , Retail   , Lloydfurt              , USA    , Active
C00513     , Isaiah Dougherty       , Corporate, Mooreshire             , USA    , Active
C00514     , Joseph Austin          , Retail   , West Billtown          , USA    , Active
C00515     , Amanda Frederick       , Corporate, Lake Stevenside        , USA    , Active
C00516     , Peter Phillips         , Retail   , Lake Juanland          , USA    , Active
C00517     , Jamie Bradley          , Retail   , North Jennifertown     , USA    , Active
C00518     , Donna Turner           , Retail   , East Mary              , USA    , Active
C00519     , Elizabeth Carroll      , Retail   , Melissaport            , USA    , Active
C00520     , Laura Higgins          , Wholesale, Christopherchester     , USA    , Active
C00521     , Darrell Johnson        , Corporate, North Jessicaville     , USA    , Active
C00522     , Rebecca Horton         , Corporate, Port Brittanymouth     , USA    , Active
C00523     , Amanda Chase           , Retail   , West Johnnyton         , USA    , Active
C00524     , Jean Howard            , Retail   , East Amberview         , USA    , Active
C00525     , Maria Rogers           , Retail   , Farrellport            , USA    , Active
C00526     , Timothy Rice           , Retail   , New Tanya              , USA    , Active
C00527     , Jeffery Hooper         , Retail   , South Darrell          , USA    , Active
C00528     , Zachary Smith          , Retail   , Lake Stephanieton      , USA    , Active
C00529     , Kelsey Mitchell        , Retail   , Morganborough          , USA    , Active
C00530     , Miranda Kerr           , Retail   , New Ann                , USA    , Active
C00531     , David Mccann           , Wholesale, East Petermouth        , USA    , Active
C00532     , Evelyn Campos          , Corporate, Michaelberg            , USA    , Active
C00533     , Joel Manning           , Retail   , East Harrybury         , USA    , Active
